date,total_rainfall,mean_temperature,soil_temperature,solar_radiation,potential_evapotranspiration,evaporation,degree_days_below_fiften_point_five_degrees_celsius
2025-01-01,170.9,5.4,4.5,8991.0,11.3,14.4,315.0,2025,1
2025-02-01,213.4,6.9,5.7,13884.0,17.6,26.6,240.0,2025,2
2025-03-01,43.3,8.0,6.8,28582.0,38.0,56.9,234.0,2025,3
2025-04-01,106.6,10.3,10.2,48909.0,62.3,94.9,159.0,2025,4
2025-05-01,26.4,13.2,14.9,70516.0,96.3,138.6,89.0,2025,5
2025-06-01,47.0,14.2,16.0,52025.0,75.5,108.3,62.0,2025,6
2025-07-01,2.8,16.9,,0.0,51.6,74.9,,2025,7
2025-08-01,,,,,,,,2025,8
2025-09-01,,,,,,,,2025,9
2025-10-01,,,,,,,,2025,10
2025-11-01,,,,,,,,2025,11
2025-12-01,,,,,,,,2025,12
